"OBJECTID","POINT_X","POINT_Y","No_cells","Area_km2","HAiFLS_for","estimate","se","lcl","ucl"
3687,622500.579941,4781176.61252,236118,18.8036,5.751503,0.0929200877576356,0.0305842051573427,0.0478939150706817,0.172602638470648
3688,612913.53377,4780897.89677,81028,6.45277,5.7551951,0.0929260469454567,0.0305842032773799,0.0478990225391502,0.172606780028032
3689,613247.283442,4780661.9846,86384,6.8793,6.1973295,0.0936420060000022,0.0305837840455693,0.0485117177396872,0.173118079809506
3690,613323.268158,4780605.18691,92062,7.33147,5.8194127,0.0930297343622775,0.0305841620673557,0.0479876189918958,0.172680627198239
3691,618503.001913,4780671.38869,438923,34.9542,12.0843124,0.103655771766828,0.0305710428817301,0.0572083202099202,0.180590340440533
3692,618613.663755,4780504.68448,446608,35.5662,12.1300497,0.10373715309703,0.0305710714360413,0.0572797187296674,0.180653831473893
3693,618730.359392,4780528.12586,18513,1.47431,17.1268673,0.112974730582057,0.030622344006767,0.0653979445791456,0.188193854815294
3694,619211.280079,4780482.42736,13045,1.03886,16.2995281,0.111397145457059,0.0306050017205015,0.0640121851418649,0.18685629611762
3695,613858.34675,4780429.9208,103514,8.24347,7.9806008,0.0965801117805205,0.0305797752434822,0.0510411628891005,0.17524577726233
3696,613923.766601,4780422.66894,10649,0.848047,0,0.0840458981579168,0.030548440380802,0.0404512335616337,0.166471884524381
3697,619170.800689,4780421.03887,472112,37.5972,12.5892916,0.104557467248722,0.0305716560064486,0.0579994134323234,0.181296229696052
3698,619697.389587,4779965.91916,487158,38.7954,12.6471243,0.104661174469756,0.0305717687795668,0.0580904484834607,0.18137787935486
3699,623532.055469,4779855.33995,267831,21.3291,7.1388707,0.0951831600932399,0.0305820365053231,0.0498356205591225,0.174227988500652
3700,615419.504905,4779662.97016,14060,1.11969,0,0.0840458981579168,0.030548440380802,0.0404512335616337,0.166471884524381
3701,616107.048222,4779617.91762,187795,14.9553,7.3059716,0.0954590342612934,0.0305816280095028,0.0500733424204769,0.174428061975497
3702,624113.248119,4779550.65016,10459,0.832916,41.9442177,0.170006499692569,0.036946892137868,0.109215455297581,0.254950357623823
3703,615419.969045,4779558.64143,169601,13.5064,7.874404,0.0964028643768377,0.0305800860587759,0.0508879358228995,0.175115878504909
3704,615264.948976,4779109.22324,133403,10.6237,7.4300079,0.0956642786233313,0.0305813111870613,0.0502502503240227,0.174577155216815
3705,617775.882835,4779300.79662,28623,2.27943,18.5022335,0.115640450223629,0.0306622973419048,0.0677344996252121,0.190504715555323
3706,616374.046419,4779124.33524,201340,16.034,8.5710983,0.0975710174898114,0.0305779783508504,0.0518991729330265,0.175974699799379
3707,622844.667052,4779034.42596,14993,1.19399,30.8921528,0.142195554492554,0.0321947802175329,0.0899297487192394,0.217575247268027
3708,621151.90917,4778922.65547,38991,3.1051,0,0.0840458981579168,0.030548440380802,0.0404512335616337,0.166471884524381
3709,620639.169564,4778830.66804,21199,1.68821,15.92941,0.110697656692821,0.030598661627457,0.0633972350242102,0.186270057840885
3710,621604.242745,4778881.31991,20717,1.64982,1.8703315,0.0868438117057447,0.0305703864460292,0.042764177572131,0.168367436459082
3711,614426.786202,4778761.19052,14353,1.14302,0.662419,0.0850273503638882,0.0305575630529566,0.0412586714676228,0.167133287157087
3712,619955.470806,4778775.70496,13356,1.06362,22.4492702,0.123595684767018,0.0308799910637417,0.0746361525716178,0.197806273162101
3713,620697.73015,4778809.53692,13275,1.05717,35.3530617,0.152934435002728,0.0336064410586129,0.0979494527704608,0.23088531113757
3714,617909.790753,4778886.27288,221467,17.6368,11.5378408,0.102687738566228,0.0305710461956973,0.0563600026830119,0.179839096796005
3715,619181.411298,4779549.06154,9034,0.719434,12.0765905,0.103642030998047,0.0305710368219889,0.057196293774678,0.180579686307761
3716,622541.253912,4778939.6891,27019,2.15169,24.911665,0.128793419885799,0.0311204537963923,0.0790540902305339,0.202931845939863
3717,615555.942614,4779018.33384,34066,2.71289,10.0493364,0.100091466119737,0.0305735909547105,0.0540909261433181,0.17785663286608
3718,618452.811925,4778966.44059,15564,1.23946,45.3642235,0.179446043419539,0.03936006554787,0.114657718466503,0.269691624962295
3719,622941.463138,4778875.24129,11432,0.910402,40.402916,0.165883215810898,0.036016777178974,0.106664863596205,0.248821226119706
3720,622278.890785,4778481.87195,20352,1.62076,18.7299461,0.116087034016302,0.0306704204281648,0.0681251544272139,0.190898268244667
3721,614821.535627,4778395.84102,21455,1.7086,15.1592369,0.109254415283959,0.0305879752942921,0.0621280411460953,0.185073632971788
3722,622190.562088,4778377.46214,16341,1.30134,6.8536773,0.0947139649601797,0.0305826719723613,0.0494318925329946,0.17388856652357
3723,616589.002024,4777132.97074,145401,11.5792,13.326354,0.105886003800521,0.0305738360864681,0.0591662039231666,0.182347384070417
3724,616856.726081,4777199.49866,51045,4.06503,15.4221506,0.10974522917861,0.0305912624287644,0.0625597454499357,0.185478628700476
3725,617274.594875,4776463.62873,24603,1.95929,3.1228232,0.0887643281750207,0.0305789486406604,0.044370815954795,0.169687306387677
3726,617756.195597,4776357.40084,16029,1.27649,0.0907015,0.0841796743159262,0.0305497816185307,0.0405610282076216,0.166561819788131
3727,616615.773772,4776459.56315,131627,10.4823,11.8697701,0.10327475961352,0.0305709660980362,0.0568743001197321,0.180293983388324
3728,617232.789541,4776407.21403,19936,1.58763,14.1179237,0.107329345733778,0.0305782280242404,0.0604349769965719,0.183504531571076
3729,616696.555754,4776440.62234,10869,0.865567,30.1412868,0.140451103773734,0.0320138183944603,0.08856423596397,0.215547621629441
3730,616240.998141,4776039.19433,121677,9.6899,8.3292122,0.0971640217200711,0.0305787264527705,0.0515464731345992,0.175674590547275
3731,615919.238588,4775539.65689,111775,8.90135,5.2486877,0.0921118908698592,0.0305842973919175,0.0472041882292215,0.172028866447958
3732,615530.540535,4775186.25564,16786,1.33677,0.7483737,0.0851554617147368,0.0305586349690325,0.0413643768427259,0.167219887329684
3733,615579.970532,4775112.25243,89254,7.10786,3.5409954,0.0894140227023053,0.0305808410924673,0.0449175536403515,0.170137512814228
3734,615638.230151,4774550.94035,81523,6.49219,3.0399656,0.0886360955423386,0.0305785167365007,0.0442630700966857,0.169598561937669
3735,615083.937611,4775012.04186,11619,0.925294,0.6774142,0.0850496887447848,0.0305577523124435,0.041277069114756,0.167148460480509
3736,615732.898013,4774340.30069,76631,6.10261,2.4485855,0.0877257649425201,0.0305749025247305,0.0435001602228091,0.168971504022697
3737,615754.079959,4774012.00131,71626,5.70403,0,0.0840458981579168,0.030548440380802,0.0404512335616337,0.166471884524381
3738,615558.332636,4773750.45465,33635,2.67857,5.3559098,0.0922837047732844,0.0305843154180899,0.0473506204769499,0.172150539954739
3739,615636.721991,4773703.4452,36719,2.92416,0.1832379,0.0843163537354102,0.0305511189553628,0.040673293238551,0.166653738239237
3740,615053.487323,4773375.08127,25646,2.04235,0.7758822,0.0851965027227608,0.0305589739838474,0.0413982540833853,0.167247601386833
3741,615828.05878,4773206.89925,30190,2.40422,0.2117964,0.0843585724537168,0.0305515242774189,0.0407079952766149,0.16668221064013
3742,614844.111253,4773018.38544,17313,1.37874,0.0016338,0.0840483077316832,0.0305484653234585,0.0404532131695239,0.166473549638999
3743,615762.529881,4772908.53389,21474,1.71011,0.1561365,0.084276299608492,0.0305507292617893,0.0406404129749922,0.166626797209241
3744,615713.385943,4772459.29743,10979,0.874327,0,0.0840458981579168,0.030548440380802,0.0404512335616337,0.166471884524381
3745,630679.865189,4775678.86943,750464,59.7642,25.8245869,0.130767295533729,0.0312354706946516,0.0807065981563003,0.204956674134012
3746,630324.72529,4775459.10494,734327,58.4791,24.6047783,0.128135614417266,0.0310851369220467,0.0785000833563862,0.202266894829234
3747,629995.863386,4775356.86353,696493,55.4661,22.1583881,0.122993715249949,0.0308575777998891,0.0741190553791802,0.197231375355956
3748,629578.355378,4775203.70794,593369,47.2537,18.638752,0.115908005803631,0.0306671118235233,0.0679685791760333,0.190740309596543
3749,629679.406507,4775162.84073,100035,7.96642,41.4961433,0.168799488951252,0.0366666376060019,0.108479907829477,0.253136040320671
3750,630373.200567,4775352.58687,15472,1.23213,80.8243179,0.301277563312048,0.092143212979863,0.154579187613245,0.504171123235527
3751,630037.343246,4775276.15441,34546,2.75111,0,0.0840458981579168,0.030548440380802,0.0404512335616337,0.166471884524381
3752,628673.172207,4774812.22951,16752,1.33407,0,0.0840458981579168,0.030548440380802,0.0404512335616337,0.166471884524381
3753,629777.675788,4774653.13058,26235,2.08926,71.6491852,0.265635681622782,0.0742155937371837,0.146471632932499,0.432609599577105
3754,628262.071905,4774396.80774,8906,0.709241,50.8855209,0.195541004041928,0.0443124361415237,0.122763379931874,0.296862832801856
3755,628649.129602,4774714.62925,567454,45.1899,18.550663,0.115735296432814,0.0306639849432363,0.0678175213191908,0.190588158578611
3756,628841.538519,4774554.06648,93419,7.43954,41.9556732,0.170037460215176,0.0369541663176793,0.109234135887548,0.254997088306118
3757,629674.553759,4774173.94849,9256,0.737113,98.6845932,0.377708311582588,0.131785909321039,0.168232220618802,0.645572681134859
3758,629834.889926,4774109.03361,13146,1.0469,54.8817749,0.207856997992387,0.0487209584267683,0.1281017345094,0.319094811318084
3759,626307.1601,4773799.48873,24641,1.96232,2.9093773,0.0884343457139699,0.0305778022774954,0.0440937413313714,0.169459321742184
3760,626059.956087,4773933.35203,17395,1.38527,4.1386294,0.0903499829959125,0.030582788090944,0.0457079723891276,0.170789675500949
3761,627683.844298,4773792.98422,558751,44.4968,17.9247398,0.114514553704821,0.0306436866967929,0.0667486183546931,0.189520784124174
3762,626269.962341,4773699.84181,9361,0.745475,0,0.0840458981579168,0.030548440380802,0.0404512335616337,0.166471884524381
3763,628814.766771,4773338.32471,42370,3.37419,49.211525,0.190548731738677,0.0426711796526299,0.120396370278455,0.288184981777458
3764,627293.570685,4772889.25388,44021,3.50567,18.6799736,0.115988902281132,0.0306685985854933,0.0680393105898215,0.190811633386952
3765,627557.617759,4773411.21131,552845,44.0265,17.1017303,0.112926507799227,0.0306217470891607,0.0653556004439912,0.188152608517461
3766,628667.543812,4772847.58006,38983,3.10446,45.0900345,0.178674394909025,0.0391484237493443,0.114232971074764,0.268451157483676
3767,628981.214637,4773258.24096,38912,3.09881,0,0.0840458981579168,0.030548440380802,0.0404512335616337,0.166471884524381
3768,627314.303861,4772797.87011,56754,4.51968,100,0.383645532135933,0.134815939896474,0.169165231792416,0.655509933121844
3769,627383.703033,4772636.54087,101149,8.05513,23.2733307,0.125314775748416,0.0309499921220519,0.0761070716649262,0.199469067337316
3770,627392.294581,4772626.89075,443073,35.2847,15.234767,0.109395216480737,0.0305888822761825,0.0622519178554313,0.185189642704916
3771,624811.387641,4772489.59132,11751,0.935806,0,0.0840458981579168,0.030548440380802,0.0404512335616337,0.166471884524381
3772,624754.569402,4772416.28633,9381,0.747068,6.4577951,0.0940660930707762,0.0305834061957633,0.0488753475411465,0.173422051045252
3773,626723.068077,4772602.28762,51124,4.07133,20.2516613,0.119110023516578,0.0307373978265992,0.0707608007748168,0.193611978120658
3774,625188.824299,4772130.72103,25264,2.01193,3.1713727,0.0888395316380839,0.0305791898181654,0.0444340379131977,0.169739302435163
3775,622636.676766,4772139.64494,10159,0.809025,2.0367217,0.087096760807003,0.0305717876773835,0.0429749573560854,0.168540291661489
3776,625436.665599,4772107.19339,30795,2.4524,2.8747802,0.088380969803525,0.0305776066437064,0.0440489581380385,0.169422450306198
3777,625679.314302,4772246.73193,35118,2.79667,7.0328236,0.095008447560384,0.0305822811981265,0.0496852092587123,0.174101416909344
3778,627296.760065,4772549.76867,435350,34.6697,14.6133251,0.108241443451007,0.0305822492096385,0.061237084459143,0.184244349376155
3779,619929.6429,4772016.53095,12343,0.982951,0.4772039,0.0847518931098811,0.0305551679726982,0.0410315851185648,0.166947259907155
3780,620121.11768,4771940.17311,21480,1.71059,6.3795357,0.0939384890799893,0.0305835284416865,0.048765895179099,0.173330471526644
3781,622915.926393,4771872.05945,15223,1.2123,2.533047,0.087855259679048,0.0305754790436165,0.0436084692440641,0.169060549073278
3782,627110.969777,4772086.10145,421942,33.6019,13.5597239,0.106309743913983,0.0305748926781225,0.0595385867962831,0.182685331360646
3783,628846.692894,4772176.72544,31125,2.47868,100,0.383645532135933,0.134815939896474,0.169165231792416,0.655509933121844
3784,629774.881453,4771772.17694,21248,1.69211,10.4079676,0.10071160880158,0.030572721078959,0.0546319730411701,0.178326056680756
3785,627372.155737,4771758.04748,417105,33.2167,13.5911551,0.106366933265444,0.0305750506942527,0.0595888330327953,0.182731174426243
3786,620281.41141,4771538.84946,30555,2.43329,4.4687943,0.0908708331144437,0.0305835073282084,0.0461491841119192,0.171154373927179
3787,628828.172426,4771624.27891,21237,1.69124,4.5526495,0.0910035476866292,0.0305836517829178,0.0462617401602776,0.171247454527005
3788,629946.622394,4771577.43824,10256,0.81675,1.0537099,0.085611970941242,0.0305622418120492,0.0417416494691976,0.167528988257988
3789,621389.590659,4771148.13407,16127,1.28429,3.3277612,0.0890821938074755,0.030579931947085,0.0446381199211254,0.169907354595485
3790,627282.553953,4771222.43075,46636,3.71392,100,0.383645532135933,0.134815939896474,0.169165231792416,0.655509933121844
3791,621084.922784,4770929.45806,40832,3.25171,3.3345351,0.089092719076801,0.0305799629448596,0.0446469910374232,0.169914547697695
3792,621393.127147,4771055.45197,81384,6.48112,1.6735504,0.0865455141466066,0.0305686171789705,0.0425159810730893,0.168163805880656
3793,627244.157577,4771161.51438,366039,29.15,10.6269112,0.101091881864595,0.0305722568745529,0.0549640829288991,0.178615189019461
3794,629928.192723,4771491.91344,9439,0.751687,8.4238901,0.0973231448914261,0.0305784348229482,0.0516843197692842,0.175791775027946
3795,623604.24275,4770838.77296,168967,13.4559,1.9812938,0.0870124287314908,0.0305713316460056,0.0429046421607141,0.168482564147415
3796,623934.98039,4770746.86437,204759,16.3062,1.9686056,0.0869931343835861,0.0305712259445516,0.0428885480218242,0.16846939551596
3797,623981.367193,4770794.20106,9724,0.774383,22.6863728,0.124088221504954,0.030899128029487,0.0750584779767347,0.198279562301728
3798,626983.520928,4770847.21528,359470,28.6269,10.0718546,0.100130312366349,0.0305735350192049,0.0541247562430498,0.177886025723046
3799,627594.174712,4771017.21,41934,3.33947,28.1254883,0.135856378064013,0.0315982235204367,0.0848915518128336,0.210383720747083
3800,621937.287262,4770693.97057,103459,8.23909,1.8480853,0.0868100429418164,0.0305701926186588,0.0427360637827215,0.1683443344492
3801,628033.596203,4770673.05892,34322,2.73328,100,0.383645532135933,0.134815939896474,0.169165231792416,0.655509933121844
3802,626752.808441,4770664.55502,337766,26.8984,100,0.383645532135933,0.134815939896474,0.169165231792416,0.655509933121844
3803,623326.558509,4770692.35586,162648,12.9527,2.0040069,0.0870469759969424,0.0305715192734157,0.042933437133654,0.168506241729993
3804,621149.203262,4770872.52911,35044,2.79077,0,0.0840458981579168,0.030548440380802,0.0404512335616337,0.166471884524381
3805,628976.962695,4771277.15598,14714,1.17177,0,0.0840458981579168,0.030548440380802,0.0404512335616337,0.166471884524381
3806,626850.477358,4770518.87964,19740,1.57202,33.4788933,0.148343872197015,0.0329390629504994,0.0946055125414438,0.225020686283907
3807,622485.611654,4770524.41617,113815,9.0638,0,0.0840458981579168,0.030548440380802,0.0404512335616337,0.166471884524381
3808,622610.53566,4770465.62659,118480,9.43531,1.6175638,0.0864608201210733,0.0305680934605914,0.0424455706563499,0.168106041400271
3809,623165.952902,4770497.59466,157396,12.5344,2.0689013,0.0871457599450993,0.0305720496869654,0.0430158161091106,0.168573786451106
3810,624148.346887,4770429.17692,216292,17.2247,2.8990519,0.0884184096797773,0.0305777432650078,0.0440803397387315,0.169448344082136
3811,625341.717296,4770469.22647,274791,21.8833,2.9585807,0.088510313277489,0.0305780770732421,0.0441574730916978,0.169511684524093
3812,624482.610793,4770278.6033,225468,17.9554,2.7801831,0.088235158625513,0.0305770496447936,0.0439266684221277,0.16932200102243
3813,624977.932991,4770356.42409,268532,21.3849,2.9194,0.0884498167071865,0.0305778591739451,0.0441067251953101,0.169470018468253
3814,626508.192966,4770479.79659,331893,26.4307,7.9296441,0.0964950218412846,0.0305799237796002,0.0509675904472608,0.175183347033717
